G000725795	G001298575	0.162937	0	166/10000
G000444875	G001298575	0.162937	0	166/10000
G000718315	G001298575	0.16322	0	165/10000
G000497445	G001298575	0.164662	0	160/10000
G000802245	G001298575	0.183572	0	107/10000
G001511815	G001298575	0.159669	0	178/10000
G000349325	G001298575	0.161003	0	173/10000
G001513975	G001298575	0.156129	0	192/10000
G000225525	G001298575	0.161822	0	170/10000
G001509795	G001298575	0.164955	0	159/10000
G001418585	G001298575	0.158119	0	184/10000
G001514045	G001298575	0.156129	0	192/10000
G000716215	G001298575	0.154928	0	197/10000
G000721105	G001298575	0.159933	0	177/10000
G001279985	G001298575	0.174771	0	129/10000
G000158955	G001298575	0.157613	0	186/10000
G001611795	G001298575	0.155405	0	195/10000
G000156435	G001298575	0.170592	0	141/10000
G001419695	G001298575	0.167376	0	151/10000
G001418415	G001298575	0.171602	0	138/10000
G001013905	G001298575	0.164955	0	159/10000
G001660045	G001298575	0.162937	0	166/10000
G000721235	G001298575	0.168002	0	149/10000
G000203835	G001298575	0.167376	0	151/10000
G000158935	G001298575	0.168636	0	147/10000
G000380165	G000376565	0.242205	2.13028e-97	31/10000
G000240165	G000376565	0.208588	1.09856e-211	63/10000
G000373665	G000376565	0.203604	4.79523e-237	70/10000
G900142575	G000376565	0.212502	8.03826e-193	58/10000
G000745345	G000376565	0.224525	1.59662e-145	45/10000
G001011035	G000376565	0.215885	3.57764e-178	54/10000
G000993785	G000376565	0.239237	3.50249e-105	33/10000
G000719135	G000376565	0.227796	8.17002e-137	42/10000
G001493375	G000376565	0.22559	2.10821e-145	44/10000
G001083795	G000376565	0.231311	1.31058e-123	39/10000
G000718985	G000376565	0.216771	4.19332e-179	53/10000
G000424845	G000376565	0.224525	2.06575e-150	45/10000
G000424825	G000376565	0.213325	6.83323e-192	57/10000
G000497405	G000376565	0.220489	2.3605e-164	49/10000
G000426325	G000376565	0.212502	7.10875e-198	58/10000
G000424965	G000376565	0.214163	1.322e-188	56/10000
G000964305	G000376565	0.235108	6.37128e-115	36/10000
G900090125	G000376565	0.235108	6.37128e-115	36/10000
G000381025	G000376565	0.235108	3.4568e-114	36/10000
G000721445	G000376565	0.218593	6.75735e-166	51/10000
G000424785	G000376565	0.221466	1.2417e-156	48/10000
G001751375	G000376565	0.222464	5.77167e-155	47/10000
G001418495	G000376565	0.196126	5.28003e-293	82/10000
G000092385	G000376565	0.193877	4.82115e-292	86/10000
G000158915	G000376565	0.192258	4.15106e-306	89/10000
G000147815	G000376565	0.193331	3.51742e-297	87/10000
G000938975	G000376565	0.195553	2.33156e-280	83/10000
G000718635	G000376565	0.203604	3.66243e-237	70/10000
G000719265	G000376565	0.198488	2.62635e-271	78/10000
G001187435	G000376565	0.205675	3.00081e-229	67/10000
G000342125	G000376565	0.213325	2.13658e-190	57/10000
G000717745	G000376565	0.190183	0	93/10000
G000718015	G000376565	0.199098	6.96114e-268	77/10000
G000695235	G000376565	0.199098	3.11332e-262	77/10000
G000935125	G000376565	0.194988	9.53958e-291	84/10000
G000717345	G000376565	0.192258	1.8985e-311	89/10000
G001729485	G000376565	0.196126	4.04973e-284	82/10000
G000721265	G000376565	0.207842	1.80729e-217	64/10000
G000497425	G000376565	0.208588	9.04037e-211	63/10000
G000818195	G000376565	0.215885	5.52222e-176	54/10000
G000718095	G000376565	0.200976	3.58172e-253	74/10000
G000429085	G000376565	0.187713	0	98/10000
G000375725	G000376565	0.185827	0	102/10000
G001905365	G000376565	0.195553	2.62716e-286	83/10000
G000010605	G000376565	0.183572	0	107/10000
G000717025	G000376565	0.196705	3.31481e-280	81/10000
G000719335	G000376565	0.194429	6.51912e-296	85/10000
G001279725	G000376565	0.208588	2.86962e-212	63/10000
G000720455	G000376565	0.195553	1.06592e-287	83/10000
G001746425	G000376565	0.200976	1.60755e-253	74/10000
G001279695	G000376565	0.181002	0	113/10000
G001278075	G000376565	0.183572	0	107/10000
G000163875	G000376565	0.208588	7.54802e-211	63/10000
G001693675	G000376565	0.204284	1.44138e-235	69/10000
G001750785	G000376565	0.193877	7.00145e-305	86/10000
G001646665	G000376565	0.186292	0	101/10000
G000384175	G000376565	0.185827	0	102/10000
G000721275	G000376565	0.18918	0	95/10000
G000718595	G000376565	0.181421	0	112/10000
G000830005	G000376565	0.187235	0	99/10000
G000253235	G000376565	0.191731	2.89513e-315	90/10000
G000719955	G000376565	0.195553	3.3035e-291	83/10000
G000213055	G000376565	0.210897	1.33132e-201	60/10000
G000827005	G000376565	0.190693	1.23516e-322	92/10000
G000373565	G000376565	0.171944	0	137/10000
G000716675	G000376565	0.182699	0	109/10000
G000720475	G000376565	0.184461	0	105/10000
G001419745	G000376565	0.174408	0	130/10000
G001418465	G000376565	0.181421	0	112/10000
G000716805	G000376565	0.16322	0	165/10000
G001418335	G000376565	0.157865	0	185/10000
G001418655	G000376565	0.153758	0	202/10000
G000725495	G000376565	0.155166	0	196/10000
G000968255	G000376565	0.147304	0	232/10000
G000009765	G000376565	0.146706	0	235/10000
G001298575	G000376565	0.150417	0	217/10000
G000376565	G000376565	0	0	10000/10000
G000331005	G000376565	0.151504	0	212/10000
G000204605	G000376565	0.163504	0	164/10000
G000317595	G000376565	0.158373	0	183/10000
G001418475	G000376565	0.157613	0	186/10000
G000091305	G000376565	0.158119	0	184/10000
G000819545	G000376565	0.17026	0	142/10000
G000242715	G000376565	0.164662	0	160/10000
G001654495	G000376565	0.154692	0	198/10000
G001005085	G000376565	0.147104	0	233/10000
G000725795	G000376565	0.160198	0	176/10000
G000444875	G000376565	0.152169	0	209/10000
G000718315	G000376565	0.160198	0	176/10000
G000497445	G000376565	0.155887	0	193/10000
G000802245	G000376565	0.171944	0	137/10000
G001511815	G000376565	0.158373	0	183/10000
G000349325	G000376565	0.14999	0	219/10000
G001513975	G000376565	0.145921	0	239/10000
G000225525	G000376565	0.156129	0	192/10000
G001509795	G000376565	0.154692	0	198/10000
G001418585	G000376565	0.148114	0	228/10000
G001514045	G000376565	0.14095	0	266/10000
G000716215	G000376565	0.1413	0	264/10000
G000721105	G000376565	0.144391	0	247/10000
G001279985	G000376565	0.163504	0	164/10000
G000158955	G000376565	0.148938	0	224/10000
G001611795	G000376565	0.151725	0	211/10000
G000156435	G000376565	0.163504	0	164/10000
G001419695	G000376565	0.166453	0	154/10000
G001418415	G000376565	0.16437	0	161/10000
G001013905	G000376565	0.16437	0	161/10000
G001660045	G000376565	0.153298	0	204/10000
G000721235	G000376565	0.162098	0	169/10000
G000203835	G000376565	0.156129	0	192/10000
G000158935	G000376565	0.155645	0	194/10000
G000380165	G000331005	0.232543	6.59832e-123	38/10000
G000240165	G000331005	0.227796	5.68534e-135	42/10000
G000373665	G000331005	0.214163	1.7311e-185	56/10000
G900142575	G000331005	0.228939	2.73903e-131	41/10000
G000745345	G000331005	0.22559	1.37079e-142	44/10000
G001011035	G000331005	0.215885	4.90377e-179	54/10000
G000993785	G000331005	0.23011	5.16708e-131	40/10000
G000719135	G000331005	0.233808	3.29772e-119	37/10000
G001493375	G000331005	0.23782	2.24021e-109	34/10000
G001083795	G000331005	0.233808	4.20856e-117	37/10000
G000718985	G000331005	0.217673	5.22115e-176	52/10000
G000424845	G000331005	0.217673	1.8989e-177	52/10000
G000424825	G000331005	0.221466	5.65894e-159	48/10000
G000497405	G000331005	0.22668	1.49045e-142	43/10000
G000426325	G000331005	0.217673	8.35163e-176	52/10000
G000424965	G000331005	0.227796	3.15977e-137	42/10000
G000964305	G000331005	0.224525	3.12774e-148	45/10000
G900090125	G000331005	0.224525	3.12774e-148	45/10000
G000381025	G000331005	0.23011	4.10346e-129	40/10000
G000721445	G000331005	0.228939	1.66151e-130	41/10000
G000424785	G000331005	0.221466	2.21559e-157	48/10000
G001751375	G000331005	0.219531	8.44701e-167	50/10000
G001418495	G000331005	0.200342	3.51097e-266	75/10000
G000092385	G000331005	0.207842	7.90561e-211	64/10000
G000158915	G000331005	0.204974	1.34643e-227	68/10000
G000147815	G000331005	0.212502	1.36995e-189	58/10000
G000938975	G000331005	0.215885	5.33632e-174	54/10000
G000718635	G000331005	0.202271	5.76401e-246	72/10000
G000719265	G000331005	0.202271	3.81193e-249	72/10000
G001187435	G000331005	0.200342	3.37503e-261	75/10000
G000342125	G000331005	0.204284	6.72817e-237	69/10000
G000717745	G000331005	0.209345	3.25319e-209	62/10000
G000718015	G000331005	0.218593	1.22114e-169	51/10000
G000695235	G000331005	0.202271	1.79187e-244	72/10000
G000935125	G000331005	0.194988	3.79269e-292	84/10000
G000717345	G000331005	0.202933	5.4936e-243	71/10000
G001729485	G000331005	0.202271	8.86761e-247	72/10000
G000721265	G000331005	0.227796	3.01897e-136	42/10000
G000497425	G000331005	0.207109	2.28945e-219	65/10000
G000818195	G000331005	0.204284	6.06413e-233	69/10000
G000718095	G000331005	0.203604	5.00817e-239	70/10000
G000429085	G000331005	0.196126	1.51039e-288	82/10000
G000375725	G000331005	0.193877	8.21775e-303	86/10000
G001905365	G000331005	0.194429	1.75282e-295	85/10000
G000010605	G000331005	0.188686	0	96/10000
G000717025	G000331005	0.202933	6.52006e-243	71/10000
G000719335	G000331005	0.191731	6.67368e-317	90/10000
G001279725	G000331005	0.201619	1.66275e-251	73/10000
G000720455	G000331005	0.18918	0	95/10000
G001746425	G000331005	0.197886	4.81089e-274	79/10000
G001279695	G000331005	0.194429	3.43438e-294	85/10000
G001278075	G000331005	0.188197	0	97/10000
G000163875	G000331005	0.204284	1.24302e-234	69/10000
G001693675	G000331005	0.201619	4.88102e-252	73/10000
G001750785	G000331005	0.196126	3.05926e-290	82/10000
G001646665	G000331005	0.187713	0	98/10000
G000384175	G000331005	0.190183	0	93/10000
G000721275	G000331005	0.187235	0	99/10000
G000718595	G000331005	0.187713	0	98/10000
G000830005	G000331005	0.188686	0	96/10000
G000253235	G000331005	0.195553	2.65201e-289	83/10000
G000719955	G000331005	0.197292	1.19105e-280	80/10000
G000213055	G000331005	0.213325	3.26027e-191	57/10000
G000827005	G000331005	0.187713	0	98/10000
G000373565	G000331005	0.179364	0	117/10000
G000716675	G000331005	0.183572	0	107/10000
G000720475	G000331005	0.180176	0	115/10000
G001419745	G000331005	0.177011	0	123/10000
G001418465	G000331005	0.177395	0	122/10000
G000716805	G000331005	0.162937	0	166/10000
G001418335	G000331005	0.161547	0	171/10000
G001418655	G000331005	0.154457	0	199/10000
G000725495	G000331005	0.167376	0	151/10000
G000968255	G000331005	0.154223	0	200/10000
G000009765	G000331005	0.152843	0	206/10000
G001298575	G000331005	0.162098	0	169/10000
G000376565	G000331005	0.151504	0	212/10000
G000331005	G000331005	0	0	10000/10000
G000204605	G000331005	0.170592	0	141/10000
G000317595	G000331005	0.157113	0	188/10000
G001418475	G000331005	0.157613	0	186/10000
G000091305	G000331005	0.142187	0	259/10000
G000819545	G000331005	0.170926	0	140/10000
G000242715	G000331005	0.162098	0	169/10000
G001654495	G000331005	0.169279	0	145/10000
G001005085	G000331005	0.161547	0	171/10000
G000725795	G000331005	0.168002	0	149/10000
G000444875	G000331005	0.162655	0	167/10000
G000718315	G000331005	0.169279	0	145/10000
G000497445	G000331005	0.174408	0	130/10000
G000802245	G000331005	0.191209	8.39912e-323	91/10000
G001511815	G000331005	0.17026	0	142/10000
G000349325	G000331005	0.160733	0	174/10000
G001513975	G000331005	0.155645	0	194/10000
G000225525	G000331005	0.166759	0	153/10000
G001509795	G000331005	0.167688	0	150/10000
G001418585	G000331005	0.157865	0	185/10000
G001514045	G000331005	0.14999	0	219/10000
G000716215	G000331005	0.154928	0	197/10000
G000721105	G000331005	0.152843	0	206/10000
G001279985	G000331005	0.166759	0	153/10000
G000158955	G000331005	0.156619	0	190/10000
G001611795	G000331005	0.156865	0	189/10000
G000156435	G000331005	0.163791	0	163/10000
G001419695	G000331005	0.171944	0	137/10000
G001418415	G000331005	0.169931	0	143/10000
G001013905	G000331005	0.170926	0	140/10000
G001660045	G000331005	0.166759	0	153/10000
G000721235	G000331005	0.171602	0	138/10000
G000203835	G000331005	0.168002	0	149/10000
G000158935	G000331005	0.167376	0	151/10000
G000380165	G000204605	0.210897	1.2431e-208	60/10000
G000240165	G000204605	0.193877	2.73127e-307	86/10000
G000373665	G000204605	0.18918	0	95/10000
G900142575	G000204605	0.197886	2.25354e-279	79/10000
G000745345	G000204605	0.191731	4.94066e-324	90/10000
G001011035	G000204605	0.197292	1.41088e-283	80/10000
G000993785	G000204605	0.204284	4.12183e-245	69/10000
G000719135	G000204605	0.201619	1.52909e-259	73/10000
G001493375	G000204605	0.199716	2.58603e-273	76/10000
G001083795	G000204605	0.211692	9.45907e-202	59/10000
G000718985	G000204605	0.179364	0	117/10000
G000424845	G000204605	0.200976	3.85456e-267	74/10000
G000424825	G000204605	0.192258	9.38725e-323	89/10000
G000497405	G000204605	0.199098	9.11831e-278	77/10000
G000426325	G000204605	0.191731	0	90/10000
G000424965	G000204605	0.202271	2.56624e-255	72/10000
G000964305	G000204605	0.193877	3.19795e-311	86/10000
G900090125	G000204605	0.193877	3.19795e-311	86/10000
G000381025	G000204605	0.210897	3.00659e-207	60/10000
G000721445	G000204605	0.196705	5.73086e-286	81/10000
G000424785	G000204605	0.197886	2.49077e-280	79/10000
G001751375	G000204605	0.192258	2.47033e-323	89/10000
G001418495	G000204605	0.179768	0	116/10000
G000092385	G000204605	0.202933	8.09076e-243	71/10000
G000158915	G000204605	0.193331	7.42583e-307	87/10000
G000147815	G000204605	0.189679	0	94/10000
G000938975	G000204605	0.194988	7.10794e-293	84/10000
G000718635	G000204605	0.184014	0	106/10000
G000719265	G000204605	0.181843	0	111/10000
G001187435	G000204605	0.183134	0	108/10000
G000342125	G000204605	0.187235	0	99/10000
G000717745	G000204605	0.181843	0	111/10000
G000718015	G000204605	0.187235	0	99/10000
G000695235	G000204605	0.191209	0	91/10000
G000935125	G000204605	0.193877	4.23146e-306	86/10000
G000717345	G000204605	0.183134	0	108/10000
G001729485	G000204605	0.184014	0	106/10000
G000721265	G000204605	0.184912	0	104/10000
G000497425	G000204605	0.18918	0	95/10000
G000818195	G000204605	0.187713	0	98/10000
G000718095	G000204605	0.181843	0	111/10000
G000429085	G000204605	0.182699	0	109/10000
G000375725	G000204605	0.172984	0	134/10000
G001905365	G000204605	0.182269	0	110/10000
G000010605	G000204605	0.181421	0	112/10000
G000717025	G000204605	0.190693	0	92/10000
G000719335	G000204605	0.177782	0	121/10000
G001279725	G000204605	0.190183	0	93/10000
G000720455	G000204605	0.182699	0	109/10000
G001746425	G000204605	0.182269	0	110/10000
G001279695	G000204605	0.177395	0	122/10000
G001278075	G000204605	0.175506	0	127/10000
G000163875	G000204605	0.190183	0	93/10000
G001693675	G000204605	0.185367	0	103/10000
G001750785	G000204605	0.173691	0	132/10000
G001646665	G000204605	0.172288	0	136/10000
G000384175	G000204605	0.174771	0	129/10000
G000721275	G000204605	0.170926	0	140/10000
G000718595	G000204605	0.175137	0	128/10000
G000830005	G000204605	0.181002	0	113/10000
G000253235	G000204605	0.181843	0	111/10000
G000719955	G000204605	0.173336	0	133/10000
G000213055	G000204605	0.18918	0	95/10000
G000827005	G000204605	0.179768	0	116/10000
G000373565	G000204605	0.174771	0	129/10000
G000716675	G000204605	0.170592	0	141/10000
G000720475	G000204605	0.172635	0	135/10000
G001419745	G000204605	0.168636	0	147/10000
G001418465	G000204605	0.174048	0	131/10000
G000716805	G000204605	0.172288	0	136/10000
G001418335	G000204605	0.169279	0	145/10000
G001418655	G000204605	0.168636	0	147/10000
G000725495	G000204605	0.163791	0	163/10000
G000968255	G000204605	0.155887	0	193/10000
G000009765	G000204605	0.154928	0	197/10000
G001298575	G000204605	0.160733	0	174/10000
G000376565	G000204605	0.163504	0	164/10000
G000331005	G000204605	0.170592	0	141/10000
G000204605	G000204605	0	0	10000/10000
G000317595	G000204605	0.162655	0	167/10000
G001418475	G000204605	0.155166	0	196/10000
G000091305	G000204605	0.157613	0	186/10000
G000819545	G000204605	0.156373	0	191/10000
G000242715	G000204605	0.178567	0	119/10000
G001654495	G000204605	0.147505	0	231/10000
G001005085	G000204605	0.161822	0	170/10000
G000725795	G000204605	0.148731	0	225/10000
G000444875	G000204605	0.148938	0	224/10000
G000718315	G000204605	0.155405	0	195/10000
G000497445	G000204605	0.159669	0	178/10000
G000802245	G000204605	0.174771	0	129/10000
G001511815	G000204605	0.151725	0	211/10000
G000349325	G000204605	0.158887	0	181/10000
G001513975	G000204605	0.155645	0	194/10000
G000225525	G000204605	0.155405	0	195/10000
G001509795	G000204605	0.150849	0	215/10000
G001418585	G000204605	0.164079	0	162/10000
G001514045	G000204605	0.158373	0	183/10000
G000716215	G000204605	0.157613	0	186/10000
G000721105	G000204605	0.158373	0	183/10000
G001279985	G000204605	0.164079	0	162/10000
G000158955	G000204605	0.157362	0	187/10000
G001611795	G000204605	0.154457	0	199/10000
G000156435	G000204605	0.152169	0	209/10000
G001419695	G000204605	0.151725	0	211/10000
G001418415	G000204605	0.159407	0	179/10000
G001013905	G000204605	0.157362	0	187/10000
G001660045	G000204605	0.145921	0	239/10000
G000721235	G000204605	0.152169	0	209/10000
G000203835	G000204605	0.151066	0	214/10000
G000158935	G000204605	0.149777	0	220/10000
G000380165	G000317595	0.224525	7.79743e-149	45/10000
G000240165	G000317595	0.204974	3.33775e-232	68/10000
G000373665	G000317595	0.200976	4.38615e-254	74/10000
G900142575	G000317595	0.204974	4.51186e-232	68/10000
G000745345	G000317595	0.216771	4.44971e-176	53/10000
G001011035	G000317595	0.206387	1.11014e-224	66/10000
G000993785	G000317595	0.215885	1.20279e-183	54/10000
G000719135	G000317595	0.23011	2.35853e-130	40/10000
G001493375	G000317595	0.214163	1.54987e-191	56/10000
G001083795	G000317595	0.222464	1.57558e-153	47/10000
G000718985	G000317595	0.200976	1.54646e-261	74/10000
G000424845	G000317595	0.207109	4.71727e-228	65/10000
G000424825	G000317595	0.199716	2.20363e-266	76/10000
G000497405	G000317595	0.222464	9.3484e-158	47/10000
G000426325	G000317595	0.214163	2.40861e-191	56/10000
G000424965	G000317595	0.209345	1.17745e-212	62/10000
G000964305	G000317595	0.213325	1.56401e-193	57/10000
G900090125	G000317595	0.213325	1.56401e-193	57/10000
G000381025	G000317595	0.222464	4.98435e-155	47/10000
G000721445	G000317595	0.208588	7.29591e-212	63/10000
G000424785	G000317595	0.219531	4.07237e-165	50/10000
G001751375	G000317595	0.213325	1.56523e-193	57/10000
G001418495	G000317595	0.189679	0	94/10000
G000092385	G000317595	0.193877	1.58268e-294	86/10000
G000158915	G000317595	0.187713	0	98/10000
G000147815	G000317595	0.189679	0	94/10000
G000938975	G000317595	0.194429	2.00154e-290	85/10000
G000718635	G000317595	0.194429	7.56921e-297	85/10000
G000719265	G000317595	0.190183	0	93/10000
G001187435	G000317595	0.186292	0	101/10000
G000342125	G000317595	0.190693	0	92/10000
G000717745	G000317595	0.193331	2.54651e-306	87/10000
G000718015	G000317595	0.203604	2.63441e-242	70/10000
G000695235	G000317595	0.195553	2.35024e-287	83/10000
G000935125	G000317595	0.193331	1.61045e-304	87/10000
G000717345	G000317595	0.189679	0	94/10000
G001729485	G000317595	0.200342	6.98265e-259	75/10000
G000721265	G000317595	0.210114	2.02064e-207	61/10000
G000497425	G000317595	0.194429	6.85623e-297	85/10000
G000818195	G000317595	0.206387	3.7458e-222	66/10000
G000718095	G000317595	0.186761	0	100/10000
G000429085	G000317595	0.183134	0	108/10000
G000375725	G000317595	0.185367	0	103/10000
G001905365	G000317595	0.191209	1.24836e-319	91/10000
G000010605	G000317595	0.186761	0	100/10000
G000717025	G000317595	0.197886	2.40482e-274	79/10000
G000719335	G000317595	0.183134	0	108/10000
G001279725	G000317595	0.192258	1.45737e-314	89/10000
G000720455	G000317595	0.184461	0	105/10000
G001746425	G000317595	0.193877	5.49496e-302	86/10000
G001279695	G000317595	0.183572	0	107/10000
G001278075	G000317595	0.179768	0	116/10000
G000163875	G000317595	0.198488	9.19249e-270	78/10000
G001693675	G000317595	0.195553	1.4956e-291	83/10000
G001750785	G000317595	0.192258	1.271e-318	89/10000
G001646665	G000317595	0.179364	0	117/10000
G000384175	G000317595	0.177011	0	123/10000
G000721275	G000317595	0.180587	0	114/10000
G000718595	G000317595	0.183134	0	108/10000
G000830005	G000317595	0.180587	0	114/10000
G000253235	G000317595	0.184912	0	104/10000
G000719955	G000317595	0.184461	0	105/10000
G000213055	G000317595	0.210897	5.95511e-203	60/10000
G000827005	G000317595	0.184912	0	104/10000
G000373565	G000317595	0.178567	0	119/10000
G000716675	G000317595	0.175137	0	128/10000
G000720475	G000317595	0.180587	0	114/10000
G001419745	G000317595	0.175506	0	127/10000
G001418465	G000317595	0.177782	0	121/10000
G000716805	G000317595	0.15399	0	201/10000
G001418335	G000317595	0.167067	0	152/10000
G001418655	G000317595	0.158373	0	183/10000
G000725495	G000317595	0.164079	0	162/10000
G000968255	G000317595	0.14999	0	219/10000
G000009765	G000317595	0.148524	0	226/10000
G001298575	G000317595	0.155166	0	196/10000
G000376565	G000317595	0.158373	0	183/10000
G000331005	G000317595	0.157113	0	188/10000
G000204605	G000317595	0.162655	0	167/10000
G000317595	G000317595	0	0	10000/10000
G001418475	G000317595	0.11566	0	461/10000
G000091305	G000317595	0.120566	0	414/10000
G000819545	G000317595	0.165549	0	157/10000
G000242715	G000317595	0.171263	0	139/10000
G001654495	G000317595	0.163791	0	163/10000
G001005085	G000317595	0.155645	0	194/10000
G000725795	G000317595	0.165549	0	157/10000
G000444875	G000317595	0.160198	0	176/10000
G000718315	G000317595	0.168318	0	148/10000
G000497445	G000317595	0.163504	0	164/10000
G000802245	G000317595	0.174771	0	129/10000
G001511815	G000317595	0.158887	0	181/10000
G000349325	G000317595	0.151504	0	212/10000
G001513975	G000317595	0.1413	0	264/10000
G000225525	G000317595	0.157113	0	188/10000
G001509795	G000317595	0.158119	0	184/10000
G001418585	G000317595	0.148938	0	224/10000
G001514045	G000317595	0.149777	0	220/10000
G000716215	G000317595	0.147104	0	233/10000
G000721105	G000317595	0.153298	0	204/10000
G001279985	G000317595	0.165848	0	156/10000
G000158955	G000317595	0.150849	0	215/10000
G001611795	G000317595	0.152843	0	206/10000
G000156435	G000317595	0.159146	0	180/10000
G001419695	G000317595	0.16322	0	165/10000
G001418415	G000317595	0.162937	0	166/10000
G001013905	G000317595	0.162376	0	168/10000
G001660045	G000317595	0.157113	0	188/10000
G000721235	G000317595	0.162937	0	166/10000
G000203835	G000317595	0.161274	0	172/10000
G000158935	G000317595	0.160465	0	175/10000
G000380165	G001418475	0.222464	3.59081e-157	47/10000
G000240165	G001418475	0.202271	3.86387e-249	72/10000
G000373665	G001418475	0.192791	1.82054e-310	88/10000
G900142575	G001418475	0.202271	5.23278e-249	72/10000
G000745345	G001418475	0.208588	4.52252e-215	63/10000
G001011035	G001418475	0.204284	1.14666e-237	69/10000
G000993785	G001418475	0.215885	1.20837e-184	54/10000
G000719135	G001418475	0.227796	1.70724e-138	42/10000
G001493375	G001418475	0.211692	4.03373e-204	59/10000
G001083795	G001418475	0.218593	2.19886e-169	51/10000
G000718985	G001418475	0.191209	0	91/10000
G000424845	G001418475	0.199716	8.07053e-273	76/10000
G000424825	G001418475	0.202271	3.33561e-252	72/10000
G000497405	G001418475	0.215885	3.16736e-185	54/10000
G000426325	G001418475	0.197886	1.74305e-282	79/10000
G000424965	G001418475	0.206387	2.37056e-229	66/10000
G000964305	G001418475	0.200342	1.62461e-264	75/10000
G900090125	G001418475	0.200342	1.62461e-264	75/10000
G000381025	G001418475	0.215885	3.14729e-182	54/10000
G000721445	G001418475	0.200342	2.63907e-259	75/10000
G000424785	G001418475	0.210897	7.72472e-204	60/10000
G001751375	G001418475	0.201619	1.19051e-256	73/10000
G001418495	G001418475	0.185367	0	103/10000
G000092385	G001418475	0.196126	2.05572e-281	82/10000
G000158915	G001418475	0.185367	0	103/10000
G000147815	G001418475	0.199098	2.74084e-263	77/10000
G000938975	G001418475	0.199716	3.22816e-258	76/10000
G000718635	G001418475	0.18918	0	95/10000
G000719265	G001418475	0.182269	0	110/10000
G001187435	G001418475	0.18918	0	95/10000
G000342125	G001418475	0.186292	0	101/10000
G000717745	G001418475	0.187713	0	98/10000
G000718015	G001418475	0.188197	0	97/10000
G000695235	G001418475	0.187713	0	98/10000
G000935125	G001418475	0.188686	0	96/10000
G000717345	G001418475	0.179768	0	116/10000
G001729485	G001418475	0.183134	0	108/10000
G000721265	G001418475	0.198488	1.09883e-274	78/10000
G000497425	G001418475	0.188686	0	96/10000
G000818195	G001418475	0.196705	2.13225e-281	81/10000
G000718095	G001418475	0.186292	0	101/10000
G000429085	G001418475	0.178567	0	119/10000
G000375725	G001418475	0.179768	0	116/10000
G001905365	G001418475	0.183134	0	108/10000
G000010605	G001418475	0.178964	0	118/10000
G000717025	G001418475	0.184014	0	106/10000
G000719335	G001418475	0.178964	0	118/10000
G001279725	G001418475	0.184014	0	106/10000
G000720455	G001418475	0.181421	0	112/10000
G001746425	G001418475	0.182269	0	110/10000
G001279695	G001418475	0.182269	0	110/10000
G001278075	G001418475	0.169279	0	145/10000
G000163875	G001418475	0.189679	0	94/10000
G001693675	G001418475	0.186292	0	101/10000
G001750785	G001418475	0.175506	0	127/10000
G001646665	G001418475	0.177395	0	122/10000
G000384175	G001418475	0.177395	0	122/10000
G000721275	G001418475	0.171263	0	139/10000
G000718595	G001418475	0.172635	0	135/10000
G000830005	G001418475	0.175506	0	127/10000
G000253235	G001418475	0.176252	0	125/10000
G000719955	G001418475	0.175137	0	128/10000
G000213055	G001418475	0.202933	1.54244e-246	71/10000
G000827005	G001418475	0.182269	0	110/10000
G000373565	G001418475	0.171602	0	138/10000
G000716675	G001418475	0.168318	0	148/10000
G000720475	G001418475	0.171944	0	137/10000
G001419745	G001418475	0.167067	0	152/10000
G001418465	G001418475	0.172984	0	134/10000
G000716805	G001418475	0.156865	0	189/10000
G001418335	G001418475	0.166453	0	154/10000
G001418655	G001418475	0.156619	0	190/10000
G000725495	G001418475	0.162655	0	167/10000
G000968255	G001418475	0.152617	0	207/10000
G000009765	G001418475	0.149146	0	223/10000
G001298575	G001418475	0.159146	0	180/10000
G000376565	G001418475	0.157613	0	186/10000
G000331005	G001418475	0.157613	0	186/10000
G000204605	G001418475	0.155166	0	196/10000
G000317595	G001418475	0.11566	0	461/10000
G001418475	G001418475	0	0	10000/10000
G000091305	G001418475	0.115858	0	459/10000
G000819545	G001418475	0.157613	0	186/10000
G000242715	G001418475	0.168318	0	148/10000
G001654495	G001418475	0.155166	0	196/10000
G001005085	G001418475	0.157865	0	185/10000
G000725795	G001418475	0.154692	0	198/10000
G000444875	G001418475	0.152843	0	206/10000
G000718315	G001418475	0.158887	0	181/10000
G000497445	G001418475	0.160733	0	174/10000
G000802245	G001418475	0.171263	0	139/10000
G001511815	G001418475	0.15399	0	201/10000
G000349325	G001418475	0.149356	0	222/10000
G001513975	G001418475	0.144016	0	249/10000
G000225525	G001418475	0.15399	0	201/10000
G001509795	G001418475	0.148114	0	228/10000
G001418585	G001418475	0.149566	0	221/10000
G001514045	G001418475	0.148938	0	224/10000
G000716215	G001418475	0.147304	0	232/10000
G000721105	G001418475	0.154928	0	197/10000
G001279985	G001418475	0.160198	0	176/10000
G000158955	G001418475	0.148319	0	227/10000
G001611795	G001418475	0.146706	0	235/10000
G000156435	G001418475	0.149146	0	223/10000
G001419695	G001418475	0.155405	0	195/10000
G001418415	G001418475	0.155166	0	196/10000
G001013905	G001418475	0.152169	0	209/10000
G001660045	G001418475	0.150633	0	216/10000
G000721235	G001418475	0.159407	0	179/10000
G000203835	G001418475	0.155166	0	196/10000
G000158935	G001418475	0.15307	0	205/10000
G000380165	G000091305	0.211692	8.59891e-202	59/10000
